data_pregao,data_vencimento,K,cod_negociacao,T,S,r,sigma,cotacao_op,moneyness,call_price_bs,call_price_lstm
2023-06-16,2023-07-21,63.58,VALEG69-2023-63.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,7.94,ITM,8.144055468842055,7.5345416
2023-06-16,2023-07-21,67.58,VALEG696-2023-67.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,4.51,ATM,5.340087048586341,4.5555596
2023-06-16,2023-07-21,64.58,VALEG700-2023-64.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,6.75,ITM,7.383819187320768,6.802569
2023-06-16,2023-07-21,68.58,VALEG706-2023-68.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,3.82,ATM,4.744170004949048,3.952549
2023-06-16,2023-07-21,69.58,VALEG716-2023-69.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,3.11,ATM,4.192672117088357,3.4490032
2023-06-16,2023-07-21,70.58,VALEG726-2023-70.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,2.69,ATM,3.685754121577233,2.9934983
2023-06-16,2023-07-21,71.58,VALEG736-2023-71.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,2.23,ATM,3.222996914621149,2.641107
2023-06-16,2023-07-21,72.58,VALEG746-2023-72.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,1.82,ATM,2.80344144692884,2.289565
2023-06-16,2023-07-21,73.58,VALEG756-2023-73.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,1.46,OTM,2.4256457205561084,1.8351092
2023-06-16,2023-07-21,74.58,VALEG766-2023-74.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,1.2,OTM,2.08775439922551,1.5550514
2023-06-16,2023-07-21,75.58,VALEG776-2023-75.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.97,OTM,1.7875763414258898,1.2966927
2023-06-16,2023-07-21,76.58,VALEG786-2023-76.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.73,OTM,1.5226655234979845,1.0724574
2023-06-16,2023-07-21,77.58,VALEG796-2023-77.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.55,OTM,1.2904012651801615,0.88712376
2023-06-16,2023-07-21,78.58,VALEG806-2023-78.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.42,OTM,1.0880643175071736,0.6981212
2023-06-16,2023-07-21,79.58,VALEG816-2023-79.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.32,OTM,0.912906135958643,0.5342309
2023-06-16,2023-07-21,80.58,VALEG826-2023-80.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.24,OTM,0.7622094611976493,0.42543542
2023-06-16,2023-07-21,81.58,VALEG836-2023-81.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.18,OTM,0.633339099843532,0.3660813
2023-06-16,2023-07-21,82.58,VALEG846-2023-82.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.13,OTM,0.5237824891999399,0.3169
2023-06-16,2023-07-21,83.58,VALEG856-2023-83.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.09,OTM,0.4311802106047091,0.27515537
2023-06-16,2023-07-21,84.58,VALEG866-2023-84.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.08,OTM,0.3533470699495309,0.23912847
2023-06-16,2023-07-21,85.58,VALEG876-2023-85.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.06,OTM,0.2882846883165513,0.20768046
2023-06-16,2023-07-21,86.58,VALEG886-2023-86.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.06,OTM,0.2341867483713438,0.18009818
2023-06-16,2023-07-21,87.58,VALEG896-2023-87.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.04,OTM,0.18943813803621756,0.15593469
2023-06-16,2023-07-21,88.58,VALEG906-2023-88.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.04,OTM,0.15260924101990092,0.13472736
2023-06-16,2023-07-21,90.58,VALEG926-2023-90.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.04,OTM,0.09786078718585678,0.09986234
2023-06-16,2023-07-21,89.58,VALEG95-2023-89.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.04,OTM,0.12244656445945612,0.11607742
2023-06-16,2023-07-21,91.58,VALEG977-2023-91.58,0.1388888888888889,69.67,0.13649989315282562,0.336613122423015,0.03,OTM,0.07791317598506753,0.08568686
2023-06-16,2023-08-18,82.66,VALEH100-2023-82.66,0.25,69.67,0.13649989315282562,0.336613122423015,0.5,OTM,1.47186751350832,0.98003834
2023-06-16,2023-08-18,92.66,VALEH110-2023-92.66,0.25,69.67,0.13649989315282562,0.336613122423015,0.11,OTM,0.3961372972382664,0.23442817
2023-06-16,2023-08-18,114.66,VALEH114-2023-114.66,0.25,69.67,0.13649989315282562,0.336613122423015,0.01,OTM,0.012939517268188927,0.005605817
2023-06-16,2023-08-18,112.66,VALEH130-2023-112.66,0.25,69.67,0.13649989315282562,0.336613122423015,0.01,OTM,0.018063625888715462,0.015954018
2023-06-16,2023-08-18,61.66,VALEH616-2023-61.66,0.25,69.67,0.13649989315282562,0.336613122423015,10.55,ITM,11.109950337825858,10.18377
2023-06-16,2023-08-18,62.66,VALEH626-2023-62.66,0.25,69.67,0.13649989315282562,0.336613122423015,8.87,ITM,10.349356952056795,9.460107
2023-06-16,2023-08-18,65.66,VALEH656-2023-65.66,0.25,69.67,0.13649989315282562,0.336613122423015,7.2,ITM,8.238688833931029,7.4207544
2023-06-16,2023-08-18,64.66,VALEH664-2023-64.66,0.25,69.67,0.13649989315282562,0.336613122423015,8.07,ITM,8.9124133970574,8.070488
2023-06-16,2023-08-18,67.66,VALEH676-2023-67.66,0.25,69.67,0.13649989315282562,0.336613122423015,5.79,ATM,6.985594805705915,5.866523
2023-06-16,2023-08-18,68.66,VALEH686-2023-68.66,0.25,69.67,0.13649989315282562,0.336613122423015,5.0,ATM,6.407435614761418,5.3524313
2023-06-16,2023-08-18,69.66,VALEH696-2023-69.66,0.25,69.67,0.13649989315282562,0.336613122423015,4.29,ATM,5.8619242655005905,4.874601
2023-06-16,2023-08-18,70.66,VALEH706-2023-70.66,0.25,69.67,0.13649989315282562,0.336613122423015,4.0,ATM,5.349045111768341,4.311619
2023-06-16,2023-08-18,71.66,VALEH716-2023-71.66,0.25,69.67,0.13649989315282562,0.336613122423015,3.35,ATM,4.868548214116508,3.813744
2023-06-16,2023-08-18,72.66,VALEH726-2023-72.66,0.25,69.67,0.13649989315282562,0.336613122423015,2.9,ATM,4.419964369275416,3.411478
2023-06-16,2023-08-18,73.66,VALEH736-2023-73.66,0.25,69.67,0.13649989315282562,0.336613122423015,2.75,OTM,4.002623676824907,2.8155303
2023-06-16,2023-08-18,74.66,VALEH746-2023-74.66,0.25,69.67,0.13649989315282562,0.336613122423015,2.32,OTM,3.6156767960419316,2.532196
2023-06-16,2023-08-18,75.66,VALEH756-2023-75.66,0.25,69.67,0.13649989315282562,0.336613122423015,1.85,OTM,3.258118051053412,2.292334
2023-06-16,2023-08-18,76.66,VALEH766-2023-76.66,0.25,69.67,0.13649989315282562,0.336613122423015,1.64,OTM,2.928809581126682,2.0442317
2023-06-16,2023-08-18,77.66,VALEH776-2023-77.66,0.25,69.67,0.13649989315282562,0.336613122423015,1.4,OTM,2.6265057981674325,1.8322566
2023-06-16,2023-08-18,78.66,VALEH786-2023-78.66,0.25,69.67,0.13649989315282562,0.336613122423015,1.1,OTM,2.3498774980627033,1.6246839
2023-06-16,2023-08-18,80.66,VALEH806-2023-80.66,0.25,69.67,0.13649989315282562,0.336613122423015,0.75,OTM,1.868050346742553,1.2695744
2023-06-16,2023-08-18,83.66,VALEH836-2023-83.66,0.25,69.67,0.13649989315282562,0.336613122423015,0.43,OTM,1.302291692577036,0.84580475
2023-06-16,2023-09-15,102.66,VALEI1-2023-102.66,0.3611111111111111,69.67,0.13649989315282562,0.336613122423015,0.14,OTM,0.3248571992131666,0.18820107
2023-06-16,2023-09-15,92.66,VALEI110-2023-92.66,0.3611111111111111,69.67,0.13649989315282562,0.336613122423015,0.25,OTM,0.9500320788953562,0.4661467
2023-06-16,2023-09-15,122.66,VALEI139-2023-122.66,0.3611111111111111,69.67,0.13649989315282562,0.336613122423015,0.02,OTM,0.03088774928725796,-5.853176e-05
2023-06-16,2023-09-15,152.66,VALEI170-2023-152.66,0.3611111111111111,69.67,0.13649989315282562,0.336613122423015,0.01,OTM,0.0006887137929477722,-0.11281705
2023-06-16,2023-09-15,72.66,VALEI726-2023-72.66,0.3611111111111111,69.67,0.13649989315282562,0.336613122423015,3.79,ATM,5.848259891119781,4.5604887
2023-06-16,2023-09-15,75.66,VALEI756-2023-75.66,0.3611111111111111,69.67,0.13649989315282562,0.336613122423015,1.5,OTM,4.608210979926241,3.112709
2023-06-16,2023-09-15,77.66,VALEI776-2023-77.66,0.3611111111111111,69.67,0.13649989315282562,0.336613122423015,2.03,OTM,3.9022931235677305,2.5752828
2023-06-16,2023-09-15,86.66,VALEI866-2023-86.66,0.3611111111111111,69.67,0.13649989315282562,0.336613122423015,0.55,OTM,1.7266358309363916,1.0806452
2023-06-16,2023-09-15,90.66,VALEI906-2023-90.66,0.3611111111111111,69.67,0.13649989315282562,0.336613122423015,1.1,OTM,1.1643708084555726,0.6305848
2023-06-16,2024-10-18,163.92,VALEJ166-2024-163.92,1.9444444444444444,69.67,0.13649989315282562,0.336613122423015,0.49,OTM,2.1473326232517067,0.9880227
2023-06-16,2023-10-20,72.17,VALEJ720-2023-72.17,0.5,69.67,0.13649989315282562,0.336613122423015,3.66,ATM,7.6855699489780065,6.022113
2023-06-16,2024-12-20,117.92,VALEL120-2024-117.92,2.1944444444444446,69.67,0.13649989315282562,0.336613122423015,2.39,OTM,8.129246903247228,3.5129762
2023-06-16,2024-12-20,69.92,VALEL699-2024-69.92,2.1944444444444446,69.67,0.13649989315282562,0.336613122423015,15.88,ATM,22.87110705019262,17.485405
2023-06-16,2024-12-20,74.92,VALEL749-2024-74.92,2.1944444444444446,69.67,0.13649989315282562,0.336613122423015,13.18,OTM,20.618245361225043,14.843694
2023-06-16,2023-12-15,80.66,VALEL806-2023-80.66,0.7222222222222222,69.67,0.13649989315282562,0.336613122423015,3.01,OTM,6.522204654485417,4.1193285
2023-06-16,2023-12-15,88.66,VALEL904-2023-88.66,0.7222222222222222,69.67,0.13649989315282562,0.336613122423015,1.57,OTM,4.2244495147588665,2.4587274
2023-06-23,2024-01-19,100.17,VALEA102-2024-100.17,0.8333333333333334,65.9,0.13649989315282562,0.323742518448454,0.75,OTM,1.7652835759536512,0.9120472
2023-06-23,2024-01-19,57.17,VALEA571-2024-57.17,0.8333333333333334,65.9,0.13649989315282562,0.323742518448454,14.5,ITM,16.69662364110731,14.675805
2023-06-23,2024-01-19,70.17,VALEA701-2024-70.17,0.8333333333333334,65.9,0.13649989315282562,0.323742518448454,6.41,OTM,9.297626029362569,7.013861
2023-06-23,2024-01-19,72.17,VALEA721-2024-72.17,0.8333333333333334,65.9,0.13649989315282562,0.323742518448454,5.6,OTM,8.42157170209186,6.138727
2023-06-23,2025-02-21,86.67,VALEB885-2025-86.67,2.4166666666666665,65.9,0.13649989315282562,0.323742518448454,7.15,OTM,14.605439116751356,9.327494
2023-06-23,2024-03-15,84.17,VALEC84-2024-84.17,1.0555555555555556,65.9,0.13649989315282562,0.323742518448454,4.2,OTM,6.08912658326021,3.6888313
2023-06-23,2025-03-21,83.17,VALEC850-2025-83.17,2.5277777777777777,65.9,0.13649989315282562,0.323742518448454,8.15,OTM,16.466682208450244,10.9549
2023-06-23,2024-04-19,94.58,VALED100-2024-94.58,1.1944444444444444,65.9,0.13649989315282562,0.323742518448454,2.0,OTM,4.591455650730115,2.7298853
2023-06-23,2024-04-19,64.58,VALED666-2024-64.58,1.1944444444444444,65.9,0.13649989315282562,0.323742518448454,11.55,ATM,15.094111251061051,12.532894
2023-06-23,2024-04-19,79.58,VALED816-2024-79.58,1.1944444444444444,65.9,0.13649989315282562,0.323742518448454,4.68,OTM,8.544047653170534,5.563891
2023-06-23,2024-05-17,115.92,VALEE118-2024-115.92,1.3055555555555556,65.9,0.13649989315282562,0.323742518448454,0.6,OTM,2.235325784494375,1.1982695
2023-06-23,2024-06-21,69.58,VALEF750-2024-69.58,1.4444444444444444,65.9,0.13649989315282562,0.323742518448454,10.0,OTM,14.497146460264467,10.935268
2023-06-23,2024-06-21,84.58,VALEF900-2024-84.58,1.4444444444444444,65.9,0.13649989315282562,0.323742518448454,4.5,OTM,8.759431921837386,5.3699937
2023-06-23,2024-07-19,163.92,VALEG166-2024-163.92,1.5555555555555556,65.9,0.13649989315282562,0.323742518448454,0.2,OTM,0.6300689238889206,0.7441356
2023-06-23,2023-07-21,35.83,VALEG376-2023-35.83,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,30.3,ITM,30.60932105802997,30.015999
2023-06-23,2023-07-21,51.58,VALEG536-2023-51.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,14.73,ITM,15.11281040240521,15.308763
2023-06-23,2023-07-21,55.58,VALEG576-2023-55.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,10.3,ITM,11.269692941095968,11.127115
2023-06-23,2023-07-21,59.58,VALEG616-2023-59.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,7.05,ITM,7.700269749642281,7.534482
2023-06-23,2023-07-21,60.58,VALEG626-2023-60.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,6.15,ITM,6.8856704903974375,6.752235
2023-06-23,2023-07-21,61.58,VALEG636-2023-61.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,5.44,ITM,6.112320252671466,6.023229
2023-06-23,2023-07-21,62.58,VALEG646-2023-62.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,4.65,ITM,5.38470642629234,5.32354
2023-06-23,2023-07-21,65.58,VALEG676-2023-65.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,2.67,ATM,3.5093548144457927,3.1784482
2023-06-23,2023-07-21,66.58,VALEG686-2023-66.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,2.31,ATM,2.992790027807196,2.7544074
2023-06-23,2023-07-21,63.58,VALEG69-2023-63.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,3.98,ATM,4.706600748675854,4.3221736
2023-06-23,2023-07-21,67.58,VALEG696-2023-67.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,1.76,ATM,2.5308265466671145,2.363173
2023-06-23,2023-07-21,64.58,VALEG700-2023-64.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,3.33,ATM,4.080871675966215,3.6924467
2023-06-23,2023-07-21,68.58,VALEG706-2023-68.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,1.51,ATM,2.1220906688560994,2.027474
2023-06-23,2023-07-21,69.58,VALEG716-2023-69.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,1.15,OTM,1.7643052857073869,1.5946949
2023-06-23,2023-07-21,70.58,VALEG726-2023-70.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.88,OTM,1.454447000632296,1.2998123
2023-06-23,2023-07-21,71.58,VALEG736-2023-71.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.67,OTM,1.1889251653183557,1.0388838
2023-06-23,2023-07-21,72.58,VALEG746-2023-72.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.53,OTM,0.9637675784724866,0.8272985
2023-06-23,2023-07-21,73.58,VALEG756-2023-73.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.37,OTM,0.7747994829061184,0.61842215
2023-06-23,2023-07-21,74.58,VALEG766-2023-74.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.29,OTM,0.6178053542438136,0.470321
2023-06-23,2023-07-21,75.58,VALEG776-2023-75.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.25,OTM,0.48866627849808886,0.38509077
2023-06-23,2023-07-21,76.58,VALEG786-2023-76.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.17,OTM,0.3834690082505432,0.32938075
2023-06-23,2023-07-21,77.58,VALEG796-2023-77.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.14,OTM,0.2985857204708031,0.28575438
2023-06-23,2023-07-21,78.58,VALEG806-2023-78.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.11,OTM,0.23072585409541446,0.25013143
2023-06-23,2023-07-21,79.58,VALEG816-2023-79.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.09,OTM,0.1769630866542231,0.21967518
2023-06-23,2023-07-21,80.58,VALEG826-2023-80.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.07,OTM,0.13474152242611126,0.19255471
2023-06-23,2023-07-21,81.58,VALEG836-2023-81.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.05,OTM,0.10186558798394474,0.16777503
2023-06-23,2023-07-21,82.58,VALEG846-2023-82.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.05,OTM,0.07647808441004855,0.14492309
2023-06-23,2023-07-21,83.58,VALEG856-2023-83.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.03,OTM,0.05703046380982091,0.12393618
2023-06-23,2023-07-21,84.58,VALEG866-2023-84.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.03,OTM,0.04224881065263464,0.10473764
2023-06-23,2023-07-21,85.58,VALEG876-2023-85.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.02,OTM,0.031098327188325503,0.08739865
2023-06-23,2023-07-21,88.58,VALEG906-2023-88.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.01,OTM,0.011955312337764368,0.047834754
2023-06-23,2023-07-21,90.58,VALEG926-2023-90.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.01,OTM,0.006141060782027669,0.029978752
2023-06-23,2023-07-21,89.58,VALEG95-2023-89.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.01,OTM,0.008592234822833722,0.038192034
2023-06-23,2023-07-21,91.58,VALEG977-2023-91.58,0.1111111111111111,65.9,0.13649989315282562,0.323742518448454,0.01,OTM,0.004365610335452602,0.023005843
2023-06-23,2023-08-18,82.66,VALEH100-2023-82.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.2,OTM,0.5192569406092558,0.37500274
2023-06-23,2023-08-18,92.66,VALEH110-2023-92.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.05,OTM,0.09071796969791812,0.12174928
2023-06-23,2023-08-18,57.66,VALEH576-2023-57.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,9.9,ITM,10.630677868630414,10.12406
2023-06-23,2024-08-16,57.92,VALEH600-2024-57.92,1.6666666666666667,65.9,0.13649989315282562,0.323742518448454,17.7,ITM,22.252495378486465,18.658426
2023-06-23,2023-08-18,61.66,VALEH616-2023-61.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,7.07,ITM,7.607215986325073,7.281968
2023-06-23,2023-08-18,62.66,VALEH626-2023-62.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,5.8,ITM,6.9346632694001045,6.624482
2023-06-23,2023-08-18,63.66,VALEH636-2023-63.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,5.29,ATM,6.2986072889711195,5.666535
2023-06-23,2023-08-18,65.66,VALEH656-2023-65.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,4.02,ATM,5.139402997910025,4.550163
2023-06-23,2023-08-18,64.66,VALEH664-2023-64.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,4.61,ATM,5.700000297408842,5.1440344
2023-06-23,2023-08-18,66.66,VALEH666-2023-66.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,3.51,ATM,4.616985241804187,3.9910612
2023-06-23,2023-08-18,67.66,VALEH676-2023-67.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,3.0,ATM,4.132538435078445,3.5186186
2023-06-23,2023-08-18,68.66,VALEH686-2023-68.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,2.58,ATM,3.685498192838491,3.1077037
2023-06-23,2023-08-18,69.66,VALEH696-2023-69.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,2.21,OTM,3.2749754407181406,2.5761056
2023-06-23,2023-08-18,70.66,VALEH706-2023-70.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,1.91,OTM,2.899793970001479,2.3165092
2023-06-23,2023-08-18,71.66,VALEH716-2023-71.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,1.58,OTM,2.5585323985002617,2.0739365
2023-06-23,2023-08-18,72.66,VALEH726-2023-72.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,1.32,OTM,2.249568553664826,1.8602161
2023-06-23,2023-08-18,73.66,VALEH736-2023-73.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,1.1,OTM,1.9711244543427924,1.6506894
2023-06-23,2023-08-18,74.66,VALEH746-2023-74.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.88,OTM,1.7213102970383574,1.442682
2023-06-23,2023-08-18,75.66,VALEH756-2023-75.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.72,OTM,1.4981661256377805,1.2545083
2023-06-23,2023-08-18,76.66,VALEH766-2023-76.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.62,OTM,1.29970015662669,1.0817854
2023-06-23,2023-08-18,77.66,VALEH776-2023-77.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.51,OTM,1.1239230245203817,0.9341369
2023-06-23,2023-08-18,78.66,VALEH786-2023-78.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.43,OTM,0.9688774884028675,0.7815716
2023-06-23,2023-08-18,79.66,VALEH796-2023-79.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.35,OTM,0.8326633883450736,0.6310923
2023-06-23,2024-08-16,77.92,VALEH800-2024-77.92,1.6666666666666667,65.9,0.13649989315282562,0.323742518448454,7.2,OTM,12.615819345072453,8.739867
2023-06-23,2023-08-18,80.66,VALEH806-2023-80.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.29,OTM,0.7134578524866075,0.51289624
2023-06-23,2023-08-18,81.66,VALEH816-2023-81.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.24,OTM,0.6095309279244958,0.42559117
2023-06-23,2024-08-16,80.92,VALEH830-2024-80.92,1.6666666666666667,65.9,0.13649989315282562,0.323742518448454,6.0,OTM,11.526601582157497,7.6375957
2023-06-23,2023-08-18,83.66,VALEH836-2023-83.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.17,OTM,0.44112198301230343,0.3313371
2023-06-23,2023-08-18,87.66,VALEH876-2023-87.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.09,OTM,0.2237560887571517,0.20728678
2023-06-23,2023-08-18,86.66,VALEH884-2023-86.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.11,OTM,0.2661542261844798,0.23221934
2023-06-23,2023-08-18,90.66,VALEH906-2023-90.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.07,OTM,0.13105922643758028,0.1496898
2023-06-23,2023-08-18,96.66,VALEH96-2023-96.66,0.2222222222222222,65.9,0.13649989315282562,0.323742518448454,0.04,OTM,0.0424014560880579,0.07939482
2023-06-23,2023-09-15,82.66,VALEI10-2023-82.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,0.44,OTM,1.188401585538914,0.9148643
2023-06-23,2023-09-15,35.66,VALEI366-2023-35.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,31.1,ITM,31.826629392461633,31.557919
2023-06-23,2023-09-15,65.66,VALEI656-2023-65.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,5.1,ATM,6.533572832829293,5.7066894
2023-06-23,2023-09-15,66.66,VALEI666-2023-66.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,4.5,ATM,6.006804257459834,5.2205377
2023-06-23,2023-09-15,67.66,VALEI676-2023-67.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,3.98,ATM,5.510494508393741,4.7144012
2023-06-23,2023-09-15,70.66,VALEI706-2023-70.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,3.2,OTM,4.200132938361136,3.1304502
2023-06-23,2023-09-15,72.66,VALEI726-2023-72.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,1.97,OTM,3.4684039221531684,2.5756526
2023-06-23,2023-09-15,73.66,VALEI736-2023-73.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,1.5,OTM,3.14232600223551,2.3739843
2023-06-23,2024-09-20,71.92,VALEI740-2024-71.92,1.8055555555555556,65.9,0.13649989315282562,0.323742518448454,10.16,OTM,16.040063423579554,11.891488
2023-06-23,2023-09-15,75.66,VALEI756-2023-75.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,1.5,OTM,2.564186303249624,1.9654862
2023-06-23,2023-09-15,76.66,VALEI766-2023-76.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,1.13,OTM,2.309720622187122,1.7947404
2023-06-23,2023-09-15,77.66,VALEI776-2023-77.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,0.96,OTM,2.0766623453387787,1.6172621
2023-06-23,2023-09-15,84.66,VALEI864-2023-84.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,0.34,OTM,0.9397210621855532,0.66949093
2023-06-23,2023-09-15,90.66,VALEI906-2023-90.66,0.3333333333333333,65.9,0.13649989315282562,0.323742518448454,0.16,OTM,0.44852765180075416,0.30565834
2023-06-23,2024-09-20,90.92,VALEI930-2024-90.92,1.8055555555555556,65.9,0.13649989315282562,0.323742518448454,4.0,OTM,9.385210486762901,5.432719
2023-06-23,2023-10-20,70.17,VALEJ701-2023-70.17,0.4722222222222222,65.9,0.13649989315282562,0.323742518448454,4.05,OTM,5.887234428650995,4.4626393
2023-06-23,2023-10-20,74.17,VALEJ760-2023-74.17,0.4722222222222222,65.9,0.13649989315282562,0.323742518448454,1.5,OTM,4.3515290154054895,3.0403633
2023-06-23,2023-10-20,75.17,VALEJ770-2023-75.17,0.4722222222222222,65.9,0.13649989315282562,0.323742518448454,3.0,OTM,4.022574075142746,2.8058534
2023-06-23,2024-10-18,80.92,VALEJ830-2024-80.92,1.9166666666666667,65.9,0.13649989315282562,0.323742518448454,6.75,OTM,13.257521505140211,8.902003
2023-06-23,2023-10-20,85.17,VALEJ870-2023-85.17,0.4722222222222222,65.9,0.13649989315282562,0.323742518448454,0.2,OTM,1.7263639661171482,1.2294486
2023-06-23,2023-11-17,70.86,VALEK799-2023-70.86,0.5833333333333334,65.9,0.13649989315282562,0.323742518448454,4.5,OTM,6.69561808360347,5.0144734
2023-06-23,2023-12-15,96.66,VALEL10-2023-96.66,0.6944444444444444,65.9,0.13649989315282562,0.323742518448454,0.55,OTM,1.4902629136777783,0.8147167
2023-06-23,2024-12-20,113.92,VALEL113-2024-113.92,2.1666666666666665,65.9,0.13649989315282562,0.323742518448454,1.0,OTM,6.6433070552509825,3.095532
