data_vencimento,K,cod_negociacao,T,S,r,sigma,cotacao_op,moneyness,call_price_bs,call_price_lstm
2023-06-16,76.66,VALEF784-2023-76.66,0.04365079365079365,67.38,0.13649989315282562,0.437466569168755,0.06,OTM,0.269658763710261,0.10544789
2023-06-16,77.66,VALEF794-2023-77.66,0.04365079365079365,67.38,0.13649989315282562,0.437466569168755,0.03,OTM,0.1982261239691896,0.09088439
2024-06-21,74.58,VALEF80-2024-74.58,1.5158730158730158,67.38,0.13649989315282562,0.437466569168755,10.5,OTM,17.212508890127523,10.188531
2023-06-16,78.66,VALEF807-2023-78.66,0.04365079365079365,67.38,0.13649989315282562,0.437466569168755,0.03,OTM,0.1440697456581752,0.08036935
2023-06-16,79.66,VALEF814-2023-79.66,0.04365079365079365,67.38,0.13649989315282562,0.437466569168755,0.02,OTM,0.10354927824469184,0.072983146
2023-06-16,81.66,VALEF816-2023-81.66,0.04365079365079365,67.38,0.13649989315282562,0.437466569168755,0.02,OTM,0.051784099549548435,0.064631045
2023-06-16,80.66,VALEF824-2023-80.66,0.04365079365079365,67.38,0.13649989315282562,0.437466569168755,0.02,OTM,0.07361835263758953,0.06820619
2023-06-16,83.66,VALEF836-2023-83.66,0.04365079365079365,67.38,0.13649989315282562,0.437466569168755,0.01,OTM,0.024841170421626257,0.060400724
2023-06-16,82.66,VALEF847-2023-82.66,0.04365079365079365,67.38,0.13649989315282562,0.437466569168755,0.01,OTM,0.03604854901877941,0.06209165
2024-06-21,79.58,VALEF850-2024-79.58,1.5158730158730158,67.38,0.13649989315282562,0.437466569168755,7.0,OTM,15.397181635133354,7.9302998
2023-06-16,84.66,VALEF864-2023-84.66,0.04365079365079365,67.38,0.13649989315282562,0.437466569168755,0.01,OTM,0.016949716967412987,0.059483945
2023-07-21,99.08,VALEG101-2023-99.08,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.03,OTM,0.15378929637330474,0.040391147
2023-07-21,101.08,VALEG103-2023-101.08,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.03,OTM,0.11680538413805897,0.03394711
2023-07-21,61.58,VALEG636-2023-61.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,7.59,ITM,9.26823649169203,7.914805
2023-07-21,62.58,VALEG646-2023-62.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,6.8,ITM,8.601356123753597,7.155593
2023-07-21,65.58,VALEG676-2023-65.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,4.73,ATM,6.784090153541037,5.206888
2023-07-21,66.58,VALEG686-2023-66.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,4.29,ATM,6.2405134323185365,4.6070313
2023-07-21,63.58,VALEG69-2023-63.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,6.3,ITM,7.96471919627465,6.534988
2023-07-21,67.58,VALEG696-2023-67.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,3.55,ATM,5.72802202656753,3.9729323
2023-07-21,64.58,VALEG700-2023-64.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,5.43,ATM,7.35885886411387,5.8981504
2023-07-21,68.58,VALEG706-2023-68.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,3.01,ATM,5.2463134294930285,3.5173512
2023-07-21,69.58,VALEG716-2023-69.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,2.57,ATM,4.794903487861788,3.0640724
2023-07-21,70.58,VALEG726-2023-70.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,2.14,ATM,4.373142924773564,2.6586277
2023-07-21,71.58,VALEG736-2023-71.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,1.78,OTM,3.9802355581762043,2.1841516
2023-07-21,72.58,VALEG746-2023-72.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,1.44,OTM,3.6152575993413194,1.7980864
2023-07-21,73.58,VALEG756-2023-73.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,1.19,OTM,3.277177459307012,1.4594771
2023-07-21,74.58,VALEG766-2023-74.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.95,OTM,2.964875549198304,1.1853931
2023-07-21,75.58,VALEG776-2023-75.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.76,OTM,2.677163627653556,0.959984
2023-07-21,76.58,VALEG786-2023-76.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.64,OTM,2.412803321033394,0.77465045
2023-07-21,77.58,VALEG796-2023-77.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.49,OTM,2.1705235159421186,0.6258484
2023-07-21,78.58,VALEG806-2023-78.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.4,OTM,1.9490363957574388,0.5204591
2023-07-21,79.58,VALEG816-2023-79.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.32,OTM,1.7470519609122235,0.43614984
2023-07-21,80.58,VALEG826-2023-80.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.28,OTM,1.5632909348090553,0.36723423
2023-07-21,81.58,VALEG836-2023-81.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.21,OTM,1.396496012279325,0.2986443
2023-07-21,82.58,VALEG846-2023-82.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.18,OTM,1.2454414547502246,0.24305454
2023-07-21,83.58,VALEG856-2023-83.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.13,OTM,1.1089410755298346,0.20382845
2023-07-21,84.58,VALEG866-2023-84.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.12,OTM,0.9858546899954135,0.17766196
2023-07-21,86.58,VALEG886-2023-86.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.09,OTM,0.7756219339551009,0.13565952
2023-07-21,90.58,VALEG926-2023-90.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.06,OTM,0.4719777267006018,0.08821374
2023-07-21,92.58,VALEG946-2023-92.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.04,OTM,0.36527880707942284,0.07226163
2023-07-21,89.58,VALEG95-2023-89.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.08,OTM,0.535471763848709,0.09842688
2023-07-21,95.58,VALEG976-2023-95.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.04,OTM,0.246461952897016,0.05549836
2023-07-21,97.58,VALEG996-2023-97.58,0.18253968253968253,67.38,0.13649989315282562,0.437466569168755,0.03,OTM,0.1885352110267391,0.046272278
2023-08-18,152.66,VALEH170-2023-152.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,0.01,OTM,0.003204099623850383,0.24214748
2023-08-18,65.66,VALEH656-2023-65.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,5.9,ATM,8.539918648501313,6.4567537
2023-08-18,64.66,VALEH664-2023-64.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,7.31,ATM,9.093368042028814,6.95502
2023-08-18,66.66,VALEH666-2023-66.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,5.17,ATM,8.010772350895508,5.9257755
2023-08-18,67.66,VALEH676-2023-67.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,4.8,ATM,7.505760829654591,5.3882513
2023-08-18,69.66,VALEH696-2023-69.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,3.68,ATM,6.5670188154372084,4.3865237
2024-08-16,67.92,VALEH700-2024-67.92,1.7380952380952381,67.38,0.13649989315282562,0.437466569168755,13.2,ATM,21.662480528572694,15.191163
2023-08-18,70.66,VALEH706-2023-70.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,3.2,ATM,6.132523163749873,3.8963387
2023-08-18,71.66,VALEH716-2023-71.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,2.8,OTM,5.720647255718422,3.3153477
2023-08-18,74.66,VALEH746-2023-74.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,2.58,OTM,4.614966944674979,2.280848
2023-08-18,76.66,VALEH766-2023-76.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,1.35,OTM,3.9795709599308253,1.6742435
2023-08-18,77.66,VALEH776-2023-77.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,1.15,OTM,3.690245795457635,1.435118
2023-08-18,78.66,VALEH786-2023-78.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,2.37,OTM,3.418831404735961,1.242068
2023-08-18,86.66,VALEH884-2023-86.66,0.29365079365079366,67.38,0.13649989315282562,0.437466569168755,0.32,OTM,1.8003214946387267,0.4274664
2023-09-15,102.66,VALEI1-2023-102.66,0.40476190476190477,67.38,0.13649989315282562,0.437466569168755,0.12,OTM,0.9875135814067031,0.23088467
2023-09-15,92.66,VALEI110-2023-92.66,0.40476190476190477,67.38,0.13649989315282562,0.437466569168755,0.28,OTM,1.9607781583122588,0.4553177
2024-09-20,85.92,VALEI880-2024-85.92,1.876984126984127,67.38,0.13649989315282562,0.437466569168755,6.4,OTM,16.212708586244336,7.777945
2023-10-20,98.17,VALEJ100-2023-98.17,0.5436507936507936,67.38,0.13649989315282562,0.437466569168755,0.28,OTM,2.353277551938497,0.66184646
2023-11-17,70.86,VALEK799-2023-70.86,0.6547619047619048,67.38,0.13649989315282562,0.437466569168755,5.85,ATM,10.629773951305776,7.3738236
2023-12-15,96.66,VALEL10-2023-96.66,0.7658730158730159,67.38,0.13649989315282562,0.437466569168755,0.72,OTM,4.36571678645673,1.3042572
2023-12-15,98.66,VALEL2-2023-98.66,0.7658730158730159,67.38,0.13649989315282562,0.437466569168755,0.69,OTM,4.028180419134994,1.1815274
2023-12-15,69.66,VALEL696-2023-69.66,0.7658730158730159,67.38,0.13649989315282562,0.437466569168755,7.55,ATM,12.362647213141408,8.42819
2024-12-20,69.92,VALEL699-2024-69.92,2.238095238095238,67.38,0.13649989315282562,0.437466569168755,14.06,ATM,24.393502294136933,16.722647
2023-12-15,75.66,VALEL756-2023-75.66,0.7658730158730159,67.38,0.13649989315282562,0.437466569168755,3.5,OTM,9.90666317733022,5.479393
2024-12-20,107.92,VALEL8-2024-107.92,2.238095238095238,67.38,0.13649989315282562,0.437466569168755,3.0,OTM,13.350647121205217,4.6503572
2024-01-19,91.17,VALEA930-2024-91.17,0.9246031746031746,63.81,0.13649989315282562,0.394847658544393,1.8,OTM,4.487102523618873,2.2375667
2024-02-16,110.17,VALEB112-2024-110.17,1.0357142857142858,63.81,0.13649989315282562,0.394847658544393,0.54,OTM,2.5468071256016565,1.081384
2025-02-21,86.67,VALEB885-2025-86.67,2.507936507936508,63.81,0.13649989315282562,0.394847658544393,7.0,OTM,16.541595718859337,8.811757
2024-04-19,104.58,VALED110-2024-104.58,1.2857142857142858,63.81,0.13649989315282562,0.394847658544393,1.08,OTM,4.627975889124594,1.5913849
2024-04-19,160.58,VALED162-2024-160.58,1.2857142857142858,63.81,0.13649989315282562,0.394847658544393,0.17,OTM,0.8026417815326496,0.33304617
2024-04-19,79.58,VALED816-2024-79.58,1.2857142857142858,63.81,0.13649989315282562,0.394847658544393,4.81,OTM,10.142981117734635,4.668012
2024-06-21,134.58,VALEF140-2024-134.58,1.5357142857142858,63.81,0.13649989315282562,0.394847658544393,0.5,OTM,2.7656030159906138,0.72600085
2023-06-16,55.66,VALEF556-2023-55.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,8.67,ITM,8.819312566292574,8.58382
2023-06-16,56.66,VALEF566-2023-56.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,8.02,ITM,7.920668373114125,7.7100687
2023-06-16,57.66,VALEF576-2023-57.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,7.11,ITM,7.054891513813374,6.8854046
2023-06-16,58.66,VALEF586-2023-58.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,6.2,ITM,6.228572747807561,6.0167193
2023-06-16,59.66,VALEF596-2023-59.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,5.36,ITM,5.448083762563634,5.125806
2023-06-16,60.66,VALEF606-2023-60.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,4.67,ITM,4.7191764501394005,4.2398806
2023-06-16,61.66,VALEF616-2023-61.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,4.11,ATM,4.046611340937098,3.1935313
2023-06-16,62.66,VALEF626-2023-62.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,3.33,ATM,3.4338570378890623,2.6521187
2023-06-16,63.66,VALEF636-2023-63.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,2.74,ATM,2.88289215891745,2.2061555
2023-06-16,64.66,VALEF646-2023-64.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,1.76,ATM,2.3941265915746364,1.7568531
2023-06-16,65.66,VALEF656-2023-65.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,1.6,ATM,1.9664427846667216,1.3304856
2023-06-16,66.66,VALEF66-2023-66.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,1.07,ATM,1.5973432513830694,0.9349878
2024-06-21,64.58,VALEF666-2024-64.58,1.5357142857142858,63.81,0.13649989315282562,0.394847658544393,12.23,ATM,17.83061925354613,13.1935215
2023-06-16,68.66,VALEF686-2023-68.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.65,OTM,1.019432803812343,0.4703351
2023-06-16,69.66,VALEF696-2023-69.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.48,OTM,0.8010123576860817,0.32256207
2023-06-16,70.66,VALEF706-2023-70.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.34,OTM,0.6225474494269818,0.2167362
2023-06-16,71.66,VALEF716-2023-71.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.28,OTM,0.47864658844706476,0.17346215
2023-06-16,67.66,VALEF730-2023-67.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.79,OTM,1.2831796399545894,0.67509824
2023-06-16,73.66,VALEF736-2023-73.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.15,OTM,0.27410042823871983,0.116901875
2023-06-16,74.66,VALEF746-2023-74.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.11,OTM,0.2042326444563498,0.09818882
2023-06-16,75.66,VALEF756-2023-75.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.1,OTM,0.15065136575137839,0.08379835
2023-06-16,72.66,VALEF780-2023-72.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.2,OTM,0.3641118652647446,0.14135766
2023-06-16,76.66,VALEF784-2023-76.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.08,OTM,0.11003994328395139,0.07408762
2023-06-16,77.66,VALEF794-2023-77.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.06,OTM,0.07960818785320356,0.06592077
2023-06-16,78.66,VALEF807-2023-78.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.05,OTM,0.057055657993039466,0.05986178
2023-06-16,79.66,VALEF814-2023-79.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.04,OTM,0.04052086322145243,0.05539745
2023-06-16,81.66,VALEF816-2023-81.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.03,OTM,0.019905912361296352,0.048166692
2023-06-16,80.66,VALEF824-2023-80.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.03,OTM,0.02852358807880706,0.051505804
2023-06-16,83.66,VALEF836-2023-83.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.02,OTM,0.009456322428910646,0.043318093
2023-06-16,82.66,VALEF847-2023-82.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.01,OTM,0.013775880162160081,0.04542309
2023-06-16,84.66,VALEF864-2023-84.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.01,OTM,0.0064401531213242325,0.041570604
2023-06-16,85.66,VALEF874-2023-85.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.01,OTM,0.004352564398763831,0.03992015
2023-06-16,87.66,VALEF876-2023-87.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.01,OTM,0.0019448089274163166,0.037572086
2023-06-16,86.66,VALEF884-2023-86.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.01,OTM,0.0029199260690087048,0.03800261
2023-06-16,90.66,VALEF906-2023-90.66,0.06349206349206349,63.81,0.13649989315282562,0.394847658544393,0.01,OTM,0.0005516214929746285,0.0307194
2023-07-21,52.58,VALEG546-2023-52.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,12.8,ITM,13.179668477663526,12.173635
2023-07-21,53.58,VALEG556-2023-53.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,12.01,ITM,12.338301891918135,11.286492
2023-07-21,59.58,VALEG616-2023-59.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,7.03,ITM,7.850307569527182,6.809376
2023-07-21,61.58,VALEG636-2023-61.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,5.62,ATM,6.6048768498966055,5.5331006
2023-07-21,62.58,VALEG646-2023-62.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,4.94,ATM,6.0332668485352485,4.85678
2023-07-21,65.58,VALEG676-2023-65.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,3.23,ATM,4.523716001615107,3.2972293
2023-07-21,66.58,VALEG686-2023-66.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,3.2,ATM,4.0876449057181965,2.8992417
2023-07-21,63.58,VALEG69-2023-63.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,4.33,ATM,5.496006472372017,4.29424
2023-07-21,67.58,VALEG696-2023-67.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,2.5,OTM,3.683887031223133,2.487632
2023-07-21,64.58,VALEG700-2023-64.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,3.95,ATM,4.992956336179468,3.7401216
2023-07-21,68.58,VALEG706-2023-68.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,1.93,OTM,3.3113981894227464,2.097612
2023-07-21,69.58,VALEG716-2023-69.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,1.9,OTM,2.9689748341729114,1.7049577
2023-07-21,70.58,VALEG726-2023-70.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,1.4,OTM,2.6552834135983474,1.374639
2023-07-21,71.58,VALEG736-2023-71.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,1.25,OTM,2.368889382874812,1.1027364
2023-07-21,72.58,VALEG746-2023-72.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.94,OTM,2.1082851363602835,0.8716048
2023-07-21,73.58,VALEG756-2023-73.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.84,OTM,1.8719162606455306,0.68848747
2023-07-21,74.58,VALEG766-2023-74.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.71,OTM,1.6582056535568555,0.5479955
2023-07-21,75.58,VALEG776-2023-75.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.6,OTM,1.4655751911709487,0.4457367
2023-07-21,76.58,VALEG786-2023-76.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.48,OTM,1.2924647505621998,0.36176443
2023-07-21,77.58,VALEG796-2023-77.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.4,OTM,1.1373485069483191,0.28274378
2023-07-21,78.58,VALEG806-2023-78.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.34,OTM,0.9987485182089433,0.22632283
2023-07-21,79.58,VALEG816-2023-79.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.29,OTM,0.8752456867055649,0.19083297
2023-07-21,80.58,VALEG826-2023-80.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.22,OTM,0.7654882481916712,0.16677421
2023-07-21,81.58,VALEG836-2023-81.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.19,OTM,0.6681979813643348,0.14499432
2023-07-21,82.58,VALEG846-2023-82.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.16,OTM,0.5821743607878886,0.12508684
2023-07-21,83.58,VALEG856-2023-83.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.14,OTM,0.5062968923509477,0.10861683
2023-07-21,84.58,VALEG866-2023-84.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.13,OTM,0.43952587608954286,0.09648746
2023-07-21,86.58,VALEG886-2023-86.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.08,OTM,0.32954386362162325,0.07622033
2023-07-21,87.58,VALEG896-2023-87.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.09,OTM,0.284647047557979,0.068217814
2023-07-21,88.58,VALEG906-2023-88.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.08,OTM,0.24547926207729498,0.06253606
2023-07-21,92.58,VALEG946-2023-92.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.05,OTM,0.1337850218406469,0.04596317
2023-07-21,91.58,VALEG977-2023-91.58,0.20238095238095238,63.81,0.13649989315282562,0.394847658544393,0.06,OTM,0.15603965857029323,0.049387217
2023-08-18,82.66,VALEH100-2023-82.66,0.3134920634920635,63.81,0.13649989315282562,0.394847658544393,0.4,OTM,1.362005231381536,0.37112787
